url,title,partner,enroll,rating,level,duration,skills,reviews,category
https://www.coursera.org/learn/introduction-to-ai-and-technology-in-sports,Introduction to AI and Technology in Sports,Real Madrid Graduate School Universidad Europea,,,Beginner level,2 weeks to complete,"Real Time Data, Technology Strategies, Machine Learning, Data Analysis Software, Natural Language Processing, Artificial Intelligence, AI Enablement, Technology Solutions, AI Security, Sports Medicine, Responsible AI, Data Analysis, Statistical Methods, Performance Appraisal, Deep Learning, Large Language Modeling, Data Ethics, Health Technology, Analytics",,Data Science
https://www.coursera.org/learn/ai-agents-from-prompts-to-multi-agent-systems,AI Agents: From Prompts to Multi-Agent Systems,"University of California, Davis","13,229",4.7,Beginner level,,"Innovation, Artificial Intelligence, Responsible AI, Agentic systems, Algorithms",138,Data Science
https://www.coursera.org/professional-certificates/ibm-machine-learning,IBM Machine Learning Professional Certificate,IBM,"107,596",4.6,Intermediate level,3 months to complete,"Convolutional Neural Networks, Data Analysis, Data Preprocessing, Data Science, Deep Learning, Dimensionality Reduction, Exploratory Data Analysis, Feature Engineering, Machine Learning, Recurrent Neural Networks (RNNs), Regression Analysis, Reinforcement Learning, Statistical Methods, Supervised Learning, Time Series Analysis and Forecasting, Unsupervised Learning","3,599",Data Science
https://www.coursera.org/learn/generative-deep-learning-with-tensorflow,Generative Deep Learning with TensorFlow,DeepLearning.AI,"24,136",4.9,Intermediate level,2 weeks at 10 hours a week,"Generative Model Architectures, Image Analysis, Deep Learning, Artificial Neural Networks, Transfer Learning, Convolutional Neural Networks",315,Data Science
https://www.coursera.org/learn/microsoft-big-data-machine-learning,Data Analytics and Machine Learning for Big Data,Microsoft,,,Intermediate level,3 weeks to complete,"Text Mining, Natural Language Processing, Supervised Learning, Big Data, Distributed Computing, Model Evaluation, Machine Learning, Unstructured Data, Transfer Learning, Scalability, Unsupervised Learning, Deep Learning, Feature Engineering, Artificial Intelligence and Machine Learning (AI/ML)",,Data Science
https://www.coursera.org/specializations/ibm-ai-workflow,IBM AI Enterprise Workflow Specialization,IBM ,"12,323",4.4,Advanced level,2 months to complete,"Application Deployment, Data Ethics, Data Presentation, Data Science, Design Thinking, Dimensionality Reduction, Exploratory Data Analysis, Feature Engineering, Machine Learning, MLOps (Machine Learning Operations), Model Evaluation, Probability Distribution, Statistical Hypothesis Testing, Supervised Learning, Unsupervised Learning, Data Visualization",359,Data Science
https://www.coursera.org/specializations/ai-agents-java,AI Agents in Java with Generative AI  Specialization,Vanderbilt University,"2,396",4.8,Beginner level,2 months to complete,"Agentic systems, AI Enablement, Artificial Intelligence, Creativity, Document Management, Generative AI Agents, Java, Large Language Modeling, LLM Application, Productivity, Prompt Patterns, Tool Calling","7,757",Data Science
https://www.coursera.org/learn/analyze-apply-generative-ai-research-development,Analyze and Apply Generative AI in Research & Development,EDUCBA,,,Beginner level,,"Analytics, Complex Problem Solving, Responsible AI, Scalability, Big Data",,Data Science
https://www.coursera.org/learn/ai-and-climate-change,AI and Climate Change,DeepLearning.AI,"11,673",4.8,Beginner level,2 weeks at 10 hours a week,"Computer Vision, Environmental Science, Artificial Neural Networks, Predictive Modeling, Environmental Monitoring, Climate Change Mitigation, Forecasting, Convolutional Neural Networks, Model Evaluation, Artificial Intelligence, Data Preprocessing, Applied Machine Learning, Image Analysis, Supervised Learning",142,Data Science
https://www.coursera.org/learn/deepseek-essentials-from-foundations-to-real-world-use,DeepSeek Essentials: From Foundations to Real-World Use,Board Infinity ,,,Beginner level,,"AI Personalization, Open Source Technology, Analytical Skills, Deep Learning, LLM Application, Applied Machine Learning, Business Modeling, Large Language Modeling, AI Enablement, Business Process Automation",,Data Science
https://www.coursera.org/learn/rh-dados-e-inteligencia-artificial,"RH, Dados e Inteligência Artificial",Fundação Instituto de Administração,,4.7,Beginner level,3 weeks to complete,"Deep Learning, People Analytics, Machine Learning, Digital Transformation, Artificial Intelligence, HR Tech, Automation, Human Resources, Human Resource Strategy, Data-Driven Decision-Making, Artificial Neural Networks",24,Data Science
https://www.coursera.org/learn/ai-for-executives-ai-for-crm,AI for Executives: AI for Customer Relationship Management,Khalifa University,,,Beginner level,,"Customer Insights, Change Management, Technology Roadmaps, AI Personalization, Data Integration, Artificial Intelligence, Sales Management, AI Enablement, Large Language Modeling, Customer experience improvement, Advanced Analytics, Customer Data Management, Network Analysis, Customer Engagement, Sales Enablement, Predictive Analytics, User Feedback, AI Product Strategy",,Data Science
https://www.coursera.org/learn/analyze-business-data-using-advanced-power-bi-techniques,Analyze Business Data Using Advanced Power BI Techniques,EDUCBA,,,Beginner level,,"Business Reporting, Analysis, Data Management, Analytical Skills, Data Manipulation, Data Modeling, Security Awareness",,Data Science
https://www.coursera.org/learn/build-no-code-data-workflow,Build Your First No-Code Data Workflow,Edureka,,,Beginner level,1 week to complete,"Business Analytics, Data Processing, Data Science, Data Collection, Data Visualization, Data Cleansing, Machine Learning, Data Analysis, Data Quality, Feature Engineering, Data Validation, Data Analysis Software",,Data Science
https://www.coursera.org/learn/introduction-to-business-analytics,Introduction to Business Analytics,Tableau Learning Partner,"60,708",4.7,Beginner level,2 weeks at 10 hours a week,"Data Analysis, Analytics, Business Intelligence, Business Analytics, Data Literacy, Project Management, Data Presentation, Predictive Analytics, Data-Driven Decision-Making, Tableau Software, Descriptive Analytics, Business Process, Business Analysis",496,Data Science
https://www.coursera.org/learn/guided-tour-machine-learning-finance,Guided Tour of Machine Learning in Finance,New York University,"38,788",3.8,Intermediate level,2 weeks at 10 hours a week,"Model Evaluation, Statistical Methods, Regression Analysis, Predictive Modeling, Artificial Neural Networks, Applied Machine Learning, Deep Learning, Machine Learning, Financial Market, Logistic Regression, Reinforcement Learning, Finance, Supervised Learning",681,Data Science
https://www.coursera.org/learn/bigdataanalysis,大數據分析：商業應用與策略管理 (Big Data Analytics: Business Applications and Strategic Decisions),National Taiwan University,"25,520",4.8,Beginner level,2 weeks at 10 hours a week,"Business, Marketing Strategies, Social Media, Marketing Analytics, Customer Insights, Retail Store Operations, Consumer Behaviour, Big Data, Market Analysis, Strategic Decision-Making, Market Research, Data-Driven Decision-Making, Financial Data, Analytics, Business Analytics, Brand Management, Financial Services, Business Intelligence, Banking",414,Data Science
https://www.coursera.org/learn/introduccion-a-la-inteligencia-artificial-contemporanea,Introducción a la inteligencia artificial contemporánea,Universidad de los Andes,"21,755",4.6,Beginner level,2 weeks at 10 hours a week,"Embedded Systems, Data Ethics, Reinforcement Learning, Image Analysis, Semantic Web, Artificial Intelligence, Deep Learning, Computer Vision, Natural Language Processing, Supervised Learning, Algorithms, Machine Learning",317,Data Science
https://www.coursera.org/learn/responsible-ai-transparency--ethics,Responsible AI: Transparency & Ethics,Coursera,,,Intermediate level,,"AI Enablement, Auditing, Governance, Ethical Standards And Conduct, Model Evaluation, Artificial Intelligence, Mitigation, Compliance Management, Data Ethics, Risk Mitigation, Risk Management Framework, Responsible AI",,Data Science
https://www.coursera.org/learn/probabilistic-graphical-models-3-learning,Probabilistic Graphical Models 3: Learning,Stanford University,"22,442",4.6,Advanced level,7 weeks to complete,"Bayesian Statistics, Markov Model, Algorithms, Statistical Modeling, Statistical Methods, Applied Machine Learning, Model Evaluation, Machine Learning, Bayesian Network, Machine Learning Algorithms, Probability Distribution",304,Data Science
https://www.coursera.org/learn/google-ai-for-data-analysis,AI for Data Analysis,Google,"19,282",4.9,Beginner level,,"Trend Analysis, Big Data, Data-Driven Decision-Making, Artificial Intelligence, Data Visualization, Data Analysis, Responsible AI, Spreadsheet Software",66,Data Science
https://www.coursera.org/learn/generative-ai-essentials,Generative AI Essentials: Overview and Impact,University of Michigan,"37,461",4.7,Beginner level,,"Business Ethics, Social Impact, Culture, Large Language Modeling, Artificial Intelligence, Intellectual Property, Artificial Intelligence and Machine Learning (AI/ML), Law, Regulation, and Compliance, Business Economics, Data Ethics, Responsible AI",327,Data Science
https://www.coursera.org/learn/data-analytics-business,Introduction to Data Analytics for Business,University of Colorado Boulder,"195,302",4.7,Beginner level,1 week at 10 hours a week,"Data Quality, Organizational Structure, Big Data, Data Ethics, Business Intelligence, SQL, Data-Driven Decision-Making, Data Management, Business Analytics, Cloud Computing, Analytics, Data Governance, Data Storage, Data Access, Data Analysis","3,181",Data Science
https://www.coursera.org/learn/the-nuts-and-bolts-of-machine-learning,The Nuts and Bolts of Machine Learning,Google,"73,153",4.8,Advanced level,3 weeks at 10 hours a week,"Predictive Modeling, Model Evaluation, Statistical Modeling, Decision Tree Learning, Advanced Analytics, Data Analysis, Machine Learning, Machine Learning Algorithms, Random Forest Algorithm, Applied Machine Learning, Unsupervised Learning, Bayesian Network, Feature Engineering, Analytics, Supervised Learning",610,Data Science
https://www.coursera.org/learn/machine-learning-foundations-for-product-managers,Machine Learning Foundations for Product Managers,Duke University,"70,839",4.7,Intermediate level,2 weeks at 10 hours a week,"Model Evaluation, Computer Vision, Logistic Regression, Random Forest Algorithm, Unsupervised Learning, Supervised Learning, Regression Analysis, Deep Learning, Classification And Regression Tree (CART), Data Science, Artificial Intelligence and Machine Learning (AI/ML), Convolutional Neural Networks, Decision Tree Learning, Machine Learning, Algorithms, Predictive Analytics, Natural Language Processing",770,Data Science
https://www.coursera.org/learn/google-ai-for-brainstorming-and-planning,AI for Brainstorming and Planning,Google,"36,652",4.8,Beginner level,,"Coordinating, LLM Application, Product Roadmaps, Business Planning, Operational Analysis, Project Management, Planning, Dependency Analysis, Artificial Intelligence, Organizational Skills, Project Schedules, Knowledge Transfer, Strategic Planning, Timelines, Responsible AI, Brainstorming, Cross-Functional Collaboration",94,Data Science
